Date,arabnews,cnbc,ei,ft,mees,oilprice
2021-01-04,0.5198394060134888,0.0,0.8899242877960205,-0.5692406892776489,0.0,0.0
2021-01-05,0.5198394060134888,0.0,0.8899242877960205,-0.5603207349777222,0.0,-0.5263956785202026
2021-01-06,0.5198394060134888,0.0,0.8899242877960205,-0.6547895073890686,0.0,-0.5263956785202026
2021-01-07,0.5198394060134888,0.8489164710044861,0.8899242877960205,0.6444261074066162,0.0,0.0
2021-01-08,0.5198394060134888,0.8489164710044861,0.8899242877960205,0.7643269896507263,-0.6264262199401855,0.7116971015930176
2021-01-09,0.5198394060134888,0.8489164710044861,0.8899242877960205,0.7643269896507263,-0.6264262199401855,0.7116971015930176
2021-01-10,0.5198394060134888,0.0,0.8899242877960205,0.0,-0.6264262199401855,0.7116971015930176
2021-01-11,0.5198394060134888,0.7509977221488953,0.8899242877960205,0.0,-0.6264262199401855,0.7116971015930176
2021-01-12,0.5198394060134888,-0.5300791263580322,0.8899242877960205,-0.6302886605262756,-0.6264262199401855,0.0
2021-01-13,0.5198394060134888,0.0,0.8899242877960205,0.5156733393669128,-0.6264262199401855,0.0
2021-01-14,0.5198394060134888,0.0,0.8899242877960205,0.0,-0.6264262199401855,0.0
2021-01-15,0.5198394060134888,-0.5063966512680054,0.8899242877960205,-0.7145299911499023,0.0,0.0
2021-01-16,0.0,0.0,0.8899242877960205,-0.7145299911499023,0.0,0.0
2021-01-17,0.0,0.0,0.8899242877960205,-0.7145299911499023,0.0,0.0
2021-01-18,0.0,0.0,0.8899242877960205,0.0,0.0,-0.5291797518730164
2021-01-19,0.0,0.7056997418403625,0.8899242877960205,-0.6056153178215027,0.0,0.5974604487419128
2021-01-20,0.0,0.7839847803115845,0.8899242877960205,0.0,0.0,0.6930123567581177
2021-01-21,0.0,-0.7271751761436462,0.8899242877960205,0.8973374962806702,0.0,0.6930123567581177
2021-01-22,0.0,-0.5709795951843262,0.8899242877960205,0.0,0.0,0.6930123567581177
2021-01-23,0.0,-0.5709795951843262,0.8899242877960205,0.0,0.0,0.6930123567581177
2021-01-24,0.0,0.7222390174865723,0.8899242877960205,-0.8489902019500732,0.0,0.6930123567581177
2021-01-25,0.0,-0.7089930772781372,0.8899242877960205,-0.6226416230201721,0.0,0.0
2021-01-26,0.0,0.0,0.8899242877960205,0.0,0.0,0.0
2021-01-27,0.0,-0.5966060161590576,0.8899242877960205,0.0,0.0,0.0
2021-01-28,0.0,-0.7238398194313049,0.0,0.5463024973869324,0.0,0.0
2021-01-29,0.0,-0.7238398194313049,0.0,-0.7940058708190918,0.0,0.0
2021-01-30,0.0,-0.7238398194313049,0.0,-0.7940058708190918,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.8575354218482971,0.0,0.0,0.0,0.0
2021-02-02,0.0,0.0,0.0,-0.802985668182373,0.0,0.0
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.8915215730667114,0.0,-0.5864719748497009,0.0,0.0
2021-02-05,0.0,0.0,0.0,-0.5864719748497009,-0.6255978941917419,0.5851907134056091
2021-02-06,0.0,0.0,0.0,-0.5864719748497009,-0.6255978941917419,0.5851907134056091
2021-02-07,0.0,0.8272508978843689,0.0,-0.746580183506012,-0.6255978941917419,0.5851907134056091
2021-02-08,0.0,0.0,0.0,0.0,-0.6255978941917419,0.5851907134056091
2021-02-09,0.0,0.0,0.0,0.0,-0.6255978941917419,0.0
2021-02-10,0.0,0.0,0.0,-0.5560534000396729,-0.6255978941917419,0.0
2021-02-11,0.0,-0.5340288281440735,0.0,-0.4825157523155212,-0.6255978941917419,0.0
2021-02-12,0.0,0.0,0.0,-0.6021639704704285,0.0,0.0
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.0,0.0,-0.6743366122245789,0.0,0.0
2021-02-16,0.0,0.0,0.0,0.0,0.0,0.6445049047470093
2021-02-17,0.0,-0.7563945651054382,0.0,-0.7279757261276245,0.0,0.609042227268219
2021-02-18,0.0,-0.5340941548347473,0.0,-0.784980833530426,0.0,-0.7404273748397827
2021-02-19,0.0,0.0,0.0,-0.7790547013282776,-0.5558211207389832,0.0
2021-02-20,0.0,0.0,0.0,0.0,-0.5558211207389832,0.0
2021-02-21,0.0,0.0,0.0,0.0,-0.5558211207389832,0.0
2021-02-22,0.0,0.0,0.0,-0.5043932199478149,-0.5558211207389832,0.0
2021-02-23,0.0,0.0,0.0,-0.735367476940155,-0.5558211207389832,0.0
2021-02-24,0.0,0.0,0.0,0.0,-0.5558211207389832,0.0
2021-02-25,0.0,0.0,0.0,-0.534887433052063,-0.5558211207389832,0.0
2021-02-26,0.0,0.0,0.0,-0.7801347970962524,0.0,0.0
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,0.0,0.0,0.0,0.0,0.0,-0.5334384441375732
2021-03-03,0.0,-0.7260974049568176,0.0,0.0,0.0,0.0
2021-03-04,0.7084296345710754,0.0,0.0,0.0,0.0,0.0
2021-03-05,0.7084296345710754,0.0,0.0,0.0,0.0,0.0
2021-03-06,0.7084296345710754,0.0,0.0,0.0,0.0,0.0
2021-03-07,0.7084296345710754,0.0,0.0,0.0,0.0,0.0
2021-03-08,0.7084296345710754,0.0,0.0,0.0,0.0,-0.5151990056037903
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,0.0,0.5844156742095947,0.0,0.5079858899116516,0.0,0.0
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.6325564384460449,0.0,0.0,0.0,0.0
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16,0.0,0.0,0.0,-0.7146157026290894,0.0,-0.665263295173645
2021-03-17,0.0,0.0,0.0,0.0,0.0,-0.665263295173645
2021-03-18,0.0,-0.8135235905647278,0.0,0.0,0.0,-0.6487743258476257
2021-03-19,0.0,0.0,0.0,-0.6989400386810303,0.0,-0.6487743258476257
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21,0.6557431817054749,0.0,0.0,0.0,0.0,0.0
2021-03-22,0.0,-0.7006233930587769,0.0,-0.5960140228271484,0.0,0.0
2021-03-23,0.0,-0.6206763386726379,0.0,0.0,0.0,-0.587712287902832
2021-03-24,0.0,-0.7471066117286682,0.0,-0.7498173713684082,0.0,-0.587712287902832
2021-03-25,0.0,0.0,0.0,0.0,0.0,-0.7841736078262329
2021-03-26,0.0,-0.7159023880958557,0.0,0.0,-0.5481476187705994,-0.7841736078262329
2021-03-27,0.0,0.0,0.0,-0.5813491344451904,-0.5481476187705994,-0.7841736078262329
2021-03-28,0.0,0.0,0.0,-0.8167439699172974,-0.5481476187705994,-0.7841736078262329
2021-03-29,0.0,-0.5730317234992981,0.0,0.0,-0.5481476187705994,-0.6359798908233643
2021-03-30,0.0,-0.674087405204773,0.0,0.0,-0.5481476187705994,0.0
2021-03-31,0.0,0.647598922252655,0.0,0.0,-0.5481476187705994,0.0
2021-04-01,0.0,0.0,0.0,0.0,-0.5481476187705994,0.0
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.0,-0.796788215637207,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.0,0.0,0.0,-0.646450400352478
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.8316522240638733
2021-04-07,0.0,0.7573323249816895,0.0,0.0,0.0,0.8316522240638733
2021-04-08,0.0,-0.7359464168548584,0.0,0.0,0.0,0.8316522240638733
2021-04-09,0.0,-0.7359464168548584,0.0,0.0,0.0,-0.586661159992218
2021-04-10,0.0,-0.7359464168548584,0.0,0.0,0.0,-0.586661159992218
2021-04-11,0.0,0.0,0.0,0.0,0.0,-0.586661159992218
2021-04-12,0.0,0.0,0.0,-0.8127457499504089,0.0,0.0
2021-04-13,0.0,0.722726583480835,0.0,0.0,0.0,-0.6449822187423706
2021-04-14,0.0,0.0,0.0,0.5449116826057434,0.0,-0.6449822187423706
2021-04-15,0.0,0.0,0.0,-0.7991799116134644,0.0,-0.5482960343360901
2021-04-16,0.0,0.9112440943717957,0.0,0.0,0.0,-0.5482960343360901
2021-04-17,0.0,0.9112440943717957,0.0,0.0,0.0,-0.5482960343360901
2021-04-18,0.0,0.0,0.0,0.0,0.0,-0.5482960343360901
2021-04-19,-0.7926605939865112,0.0,0.0,0.0,0.0,0.0
2021-04-20,-0.7926605939865112,-0.6127430200576782,0.0,0.0,0.0,0.0
2021-04-21,-0.7926605939865112,0.0,0.0,0.0,0.0,0.0
2021-04-22,-0.7926605939865112,0.0,0.0,0.0,0.0,0.0
2021-04-23,-0.7926605939865112,0.0,0.0,0.0,0.0,0.0
2021-04-24,-0.7926605939865112,0.0,0.0,0.0,0.0,0.0
2021-04-25,-0.7926605939865112,0.0,0.0,-0.6197080016136169,0.0,0.0
2021-04-26,-0.7926605939865112,0.0,0.0,0.0,0.0,0.0
2021-04-27,-0.7926605939865112,0.0,0.0,-0.7103495597839355,0.0,0.0
2021-04-28,-0.7926605939865112,0.0,0.0,0.0,0.0,-0.6275244951248169
2021-04-29,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0,0.5226724147796631,0.0,0.0,0.0,0.0
2021-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.8246856331825256,0.0,0.0,0.0,0.0
2021-05-08,0.0,-0.8051872849464417,0.0,-0.7858178019523621,0.0,0.0
2021-05-09,0.0,0.0,0.0,-0.7858178019523621,0.0,0.0
2021-05-10,0.0,-0.7732834219932556,0.0,0.0,0.0,0.0
2021-05-11,0.0,-0.7123922109603882,0.0,0.0,0.0,0.0
2021-05-12,0.0,0.0,0.0,-0.5950044989585876,0.0,-0.6304921507835388
2021-05-13,0.0,-0.6534886956214905,0.0,0.0,0.0,-0.6114034652709961
2021-05-14,0.0,-0.6534886956214905,0.0,-0.7913199067115784,-0.6148611903190613,-0.5577422380447388
2021-05-15,0.0,-0.6534886956214905,0.0,-0.7913199067115784,-0.6148611903190613,-0.5577422380447388
2021-05-16,0.0,0.0,0.0,0.0,-0.6148611903190613,-0.5577422380447388
2021-05-17,0.0,0.804196298122406,0.0,0.0,-0.6148611903190613,-0.5577422380447388
2021-05-18,0.0,-0.6856640577316284,0.0,0.5952152013778687,-0.6148611903190613,0.0
2021-05-19,0.0,0.0,0.0,-0.5194223523139954,-0.6148611903190613,0.0
2021-05-20,0.0,0.0,0.0,0.0,-0.6148611903190613,-0.6568362712860107
2021-05-21,0.0,0.0,0.0,-0.6001505851745605,0.0,-0.6568362712860107
2021-05-22,0.0,0.0,0.0,-0.6001505851745605,0.0,-0.6568362712860107
2021-05-23,0.0,0.0,-0.6520555019378662,0.0,0.0,-0.6568362712860107
2021-05-24,0.0,0.0,-0.6520555019378662,-0.7848942279815674,0.0,0.0
2021-05-25,0.0,0.58900386095047,-0.6520555019378662,-0.7848942279815674,0.0,0.0
2021-05-26,0.0,0.9040277004241944,-0.6520555019378662,0.0,0.0,0.0
2021-05-27,0.0,0.0,-0.6520555019378662,-0.77841717004776,0.0,0.0
2021-05-28,0.0,0.0,-0.6520555019378662,0.0,0.0,0.0
2021-05-29,0.0,0.0,-0.6520555019378662,0.0,0.0,0.0
2021-05-30,0.0,0.0,-0.6520555019378662,0.0,0.0,0.0
2021-05-31,0.0,0.0,-0.6520555019378662,0.0,0.0,-0.768165647983551
2021-06-01,0.0,0.8375099897384644,0.0,0.0,0.0,0.0
2021-06-02,0.0,0.0,0.0,0.0,0.0,0.6866863369941711
2021-06-03,0.0,0.0,0.0,0.5331286787986755,0.0,0.0
2021-06-04,0.0,0.6421586871147156,0.0,0.0,0.0,0.0
2021-06-05,0.6552682518959045,0.6421586871147156,0.0,0.0,0.0,0.0
2021-06-06,0.6552682518959045,0.0,0.0,0.0,0.0,0.0
2021-06-07,0.6552682518959045,0.0,0.0,0.0,0.0,0.0
2021-06-08,0.6552682518959045,0.0,0.0,-0.560093879699707,0.0,0.0
2021-06-09,0.4903442859649658,0.0,0.0,0.0,0.0,0.0
2021-06-10,0.4903442859649658,0.608647346496582,0.0,0.0,0.0,-0.6533875465393066
2021-06-11,0.4903442859649658,0.8402513265609741,0.0,0.0,0.0,0.0
2021-06-12,0.4903442859649658,0.8402513265609741,0.0,0.0,0.0,0.0
2021-06-13,0.4903442859649658,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.6766491532325745,0.0,0.0,0.0,0.0,0.0
2021-06-15,0.6766491532325745,-0.523978590965271,0.0,0.0,0.0,0.0
2021-06-16,0.6766491532325745,0.0,0.0,0.0,0.0,0.0
2021-06-17,0.6766491532325745,0.0,0.0,0.0,0.0,-0.5629898309707642
2021-06-18,0.6766491532325745,0.9075859189033508,0.0,0.0,0.0,0.0
2021-06-19,0.6766491532325745,0.9075859189033508,0.0,-0.5617683529853821,0.0,0.0
2021-06-20,0.6766491532325745,0.0,0.0,0.0,0.0,0.0
2021-06-21,0.6766491532325745,0.6061679720878601,0.0,0.0,0.0,0.0
2021-06-22,0.0,0.7414423823356628,0.0,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-24,0.0,0.8161035180091858,0.0,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,-0.5621030330657959,0.0,0.0
2021-06-28,0.0,0.0,0.0,-0.5622654557228088,0.0,0.0
2021-06-29,0.0,0.0,0.0,-0.7314597368240356,0.0,0.0
2021-06-30,0.0,-0.6153181195259094,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,-0.7936685681343079,0.0,0.0
2021-07-02,0.0,-0.5175309181213379,0.0,0.0,0.0,-0.7205943465232849
2021-07-03,0.0,-0.5175309181213379,0.0,0.0,0.0,-0.7205943465232849
2021-07-04,0.0,-0.5970818996429443,0.0,0.0,0.0,-0.7205943465232849
2021-07-05,0.0,-0.5447198152542114,0.0,0.0,0.0,-0.6065679788589478
2021-07-06,0.0,0.0,0.0,-0.5803210735321045,0.0,0.0
2021-07-07,0.0,0.0,0.0,-0.5715710520744324,0.0,0.0
2021-07-08,0.0,-0.8200225830078125,0.0,-0.6733458042144775,0.0,-0.8432422280311584
2021-07-09,0.0,-0.8200225830078125,0.0,-0.6733458042144775,0.0,0.0
2021-07-10,0.0,-0.8200225830078125,0.0,0.0,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-12,0.0,0.7076821327209473,0.0,-0.537682294845581,0.0,-0.7840068340301514
2021-07-13,0.0,-0.7982816100120544,0.0,0.0,0.0,-0.7840068340301514
2021-07-14,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0,0.0,0.0,-0.8360394835472107
2021-07-17,0.0,0.0,0.0,0.0,0.0,-0.8360394835472107
2021-07-18,0.0,-0.8270294070243835,0.0,0.0,0.0,-0.8360394835472107
2021-07-19,0.0,-0.5124406814575195,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-21,0.0,0.0,0.0,-0.7398309707641602,0.0,-0.7089084982872009
2021-07-22,0.0,0.0,0.0,0.5852786302566528,0.0,-0.7089084982872009
2021-07-23,0.0,0.0,0.0,0.0,0.0,-0.7089084982872009
2021-07-24,0.0,0.0,0.0,0.0,0.0,-0.7089084982872009
2021-07-25,0.0,-0.6061391234397888,0.0,0.0,0.0,-0.7089084982872009
2021-07-26,-0.6088939905166626,-0.519271731376648,0.0,0.0,0.0,-0.6981022953987122
2021-07-27,0.0,0.0,0.0,-0.7712870836257935,0.0,-0.6981022953987122
2021-07-28,0.0,0.7040258646011353,0.5587360858917236,-0.7712870836257935,0.0,-0.6981022953987122
2021-07-29,0.0,0.0,0.5587360858917236,0.0,0.0,-0.6981022953987122
2021-07-30,0.0,0.6645947694778442,0.5587360858917236,-0.651542067527771,0.6186919808387756,0.0
2021-07-31,0.0,0.6645947694778442,0.5587360858917236,-0.651542067527771,0.6186919808387756,0.0
2021-08-01,0.0,0.0,-0.8271901607513428,-0.6925439834594727,0.6186919808387756,0.0
2021-08-02,0.0,-0.5827711820602417,0.0,0.0,0.6186919808387756,-0.8378069400787354
2021-08-03,0.0,0.0,0.0,0.0,0.6186919808387756,0.0
2021-08-04,0.0,-0.580930233001709,0.0,0.0,0.6186919808387756,-0.7412827610969543
2021-08-05,0.0,0.0,0.0,-0.777947723865509,0.6186919808387756,0.0
2021-08-06,0.0,0.8177390694618225,0.0,-0.777947723865509,0.0,-0.8591232895851135
2021-08-07,0.0,0.8177390694618225,0.0,-0.777947723865509,0.0,-0.8591232895851135
2021-08-08,0.8102124929428101,-0.5785444974899292,0.0,0.0,0.0,-0.8591232895851135
2021-08-09,0.8102124929428101,0.6400608420372009,0.0,-0.5824674963951111,0.0,0.6439721584320068
2021-08-10,0.8102124929428101,0.0,0.0,0.0,0.0,0.0
2021-08-11,0.8102124929428101,0.0,0.0,0.0,0.0,0.0
2021-08-12,0.8102124929428101,-0.6766214370727539,0.0,-0.5920833349227905,0.0,0.0
2021-08-13,0.8102124929428101,0.0,0.0,-0.5920833349227905,0.0,0.0
2021-08-14,0.8102124929428101,0.0,0.0,-0.5920833349227905,0.0,0.0
2021-08-15,0.8102124929428101,-0.5762701034545898,0.0,-0.8630141615867615,0.0,0.0
2021-08-16,0.8102124929428101,-0.659058153629303,0.0,0.0,0.0,-0.7698043584823608
2021-08-17,0.8102124929428101,-0.498369961977005,-0.7184343338012695,0.0,0.0,-0.6932576894760132
2021-08-18,0.8102124929428101,-0.6624398827552795,-0.7184343338012695,0.8000917434692383,0.0,0.0
2021-08-19,0.8102124929428101,-0.7870776057243347,0.0,0.8000917434692383,0.0,-0.7110129594802856
2021-08-20,0.8102124929428101,-0.7870776057243347,0.0,0.8000917434692383,0.0,-0.5942012071609497
2021-08-21,0.8102124929428101,-0.7870776057243347,0.0,0.8000917434692383,0.0,-0.5942012071609497
2021-08-22,0.8102124929428101,0.0,0.0,0.0,0.0,-0.5942012071609497
2021-08-23,0.8102124929428101,0.6542783975601196,0.0,-0.5838853716850281,0.0,-0.5942012071609497
2021-08-24,0.8102124929428101,0.7723248600959778,0.0,-0.7390394806861877,0.0,0.0
2021-08-25,0.8102124929428101,-0.660099983215332,0.0,-0.7390394806861877,0.0,0.0
2021-08-26,0.8102124929428101,0.9244883060455322,-0.5226261615753174,0.0,0.0,0.0
2021-08-27,0.0,0.0,-0.5226261615753174,0.0,0.0,0.0
2021-08-28,0.0,-0.6487224698066711,-0.5226261615753174,0.0,0.0,0.0
2021-08-29,0.0,0.0,-0.5226261615753174,0.0,0.0,0.0
2021-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-31,0.0,-0.6596395969390869,0.0,-0.5039596557617188,0.0,0.0
2021-09-01,0.0,0.0,-0.7025505900382996,0.0,0.0,0.0
2021-09-02,0.0,0.0,-0.7025505900382996,-0.7489925622940063,0.0,0.0
2021-09-03,0.0,0.0,-0.7025505900382996,-0.7489925622940063,0.0,0.0
2021-09-04,0.0,0.0,-0.7025505900382996,0.0,0.0,0.0
2021-09-05,0.0,-0.6674288511276245,0.0,0.0,0.0,0.0
2021-09-06,0.0,0.6228917837142944,0.0,0.0,0.0,0.0
2021-09-07,0.0,0.0,-0.6139872670173645,0.0,0.0,0.0
2021-09-08,0.0,-0.6604476571083069,0.0,0.0,0.0,0.0
2021-09-09,0.0,0.0,0.0,-0.7253604531288147,0.0,-0.731456458568573
2021-09-10,0.0,0.0,-0.5185947418212891,0.0,0.0,0.0
2021-09-11,0.0,0.0,-0.5185947418212891,0.0,0.0,0.0
2021-09-12,-0.6069067120552063,0.0,-0.5185947418212891,0.0,0.0,0.0
2021-09-13,0.0,0.0,0.5006561875343323,-0.8150946497917175,0.0,0.0
2021-09-14,0.0,-0.753963053226471,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-16,0.0,-0.6289015412330627,-0.565791130065918,-0.6790314316749573,0.0,0.0
2021-09-17,0.0,0.0,0.0,-0.6790314316749573,0.0,0.0
2021-09-18,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-19,0.0,-0.8291007280349731,0.0,0.0,0.0,0.0
2021-09-20,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-21,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,0.0,0.0,0.0,-0.769433856010437,0.0,0.0
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,0.0,0.9381164312362672,0.0,-0.8735761046409607,0.0,0.0
2021-09-25,0.5747491717338562,0.9381164312362672,0.0,-0.8735761046409607,0.0,0.0
2021-09-26,0.5747491717338562,0.0,0.0,0.0,0.0,0.0
2021-09-27,0.0,0.0,-0.6664422154426575,-0.753605842590332,0.0,0.0
2021-09-28,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,0.0,-0.519321858882904,-0.5721278786659241,0.0,0.0,0.0
2021-09-30,0.0,0.0,0.0,-0.827589750289917,0.0,0.0
2021-10-01,0.0,0.9160155057907104,0.0,0.0,0.0,-0.6943090558052063
2021-10-02,0.0,0.9160155057907104,0.0,0.0,0.0,-0.6943090558052063
2021-10-03,0.0,-0.5333472490310669,0.0,-0.64812171459198,0.0,-0.6943090558052063
2021-10-04,0.0,-0.500819742679596,0.0,-0.52066570520401,0.0,-0.6943090558052063
2021-10-05,0.0,0.0,0.0,-0.5358958840370178,0.0,0.0
2021-10-06,0.0,0.7277106642723083,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,-0.6913655996322632,0.0,0.0,-0.5263046622276306
2021-10-08,0.0,0.5415884852409363,0.0,0.0,0.0,0.0
